,Location Name,City,DOE Need (with Truancy),Crime,Obesity,6-8 attendance,Need Score,Latitude,Longitude
141,M.S. 250 West Side Collaborative,MANHATTAN,0.742,0.058,12.0,190,12,40.795086,-73.973701
142,PS/ IS 30 Mary White Ovington,BROOKLYN,0.736,0.0,24.0,399,17,40.633733,-74.02422
143,Kappa Ill,BRONX,0.719,0.194,34.3,338,31,40.845682,-73.886532
144,Pelham Academy of Academics and Commur,BRONX,0.717,0.192,25.7,318,25,40.86206,-73.864588
145,P.S./I.S. 113 Anthony J. Pranzo,QUEENS,0.713,0.071,13.6,325,12,40.705243,-73.861935
146,Elijah Stroud Middle School,BROOKLYN,0.71,0.0,29.3,262,20,40.674531,-73.960701
147,Life Sciences Secondary School,MANHATTAN,0.703,0.0,9.7,111,8,40.783537,-73.945977
148,P.S. 184m Shuang Wen,MANHATTAN,0.702,0.151,12.1,162,15,40.711437,-73.985486
149,Comprehensive Model School Project M.S. 327,BRONX,0.698,0.271,34.3,321,34,40.834973,-73.900304
150,M.S. 061 Or. Gladstone H. Atwell,BROOKLYN,0.69,0.146,28.2,764,24,40.663889,-73.948375
151,P.S. 146 Howard Beach,QUEENS,0.687,0.0,23.5,208,16,40.660547,-73.834966
152,Baychester Middle School,BRONX,0.685,0.298,29.9,279,32,40.886043,-73.840576
153,J.H.S. 088 Peter Rouget,BROOKLYN,0.684,0.053,18.1,1216,15,40.660669,-73.988512
154,P.S. 019 Judith K. Weiss,BRONX,0.677,0.247,29.9,167,30,40.899379,-73.86727
155,P.S. 66,BROOKLYN,0.674,0.089,41.9,288,30,40.648736,-73.907064
156,Theatre Arts Production Company School,BRONX,0.667,0.301,34.3,237,35,40.854655,-73.897036
157,P.S./I.S. 187 Hudson Cliffs,MANHATTAN,0.666,0.118,23.8,259,20,40.856137,-73.937295
158,West Prep Academy,MANHATTAN,0.659,0.058,12.0,214,11,40.799179,-73.965156
159,Academy of Medical technology: A College Board School,QUEENS,0.646,0.215,29.6,223,28,40.601532,-73.763979
160,P.S. 122 Mamie Fay,QUEENS,0.644,0.0,16.4,295,12,40.780287,-73.916047
161,Brownsville Collaborative Middle School,BROOKLYN,0.642,0.451,29.3,120,38,40.670971,-73.907687
162,Andries Hudde,BROOKLYN,0.638,0.156,28.2,916,25,40.623753,-73.946487
163,Teachers Preparatory High School,BROOKLYN,0.63,0.451,29.3,92,38,40.665575,-73.912002
164,I.S. 303 Herbert S. Eisenberg,BROOKLYN,0.629,0.203,32.0,580,29,40.58241,-73.972436
165,Academy for College Preparation and Career Exploration: A College School Board,BROOKLYN,0.629,0.145,28.2,151,24,40.6495,-73.958162
166,Mott Hall Bridges Academy,BROOKLYN,0.62,0.451,29.3,213,38,40.666319,-73.911102
167,Bronx Dance Academy School,BRONX,0.619,0.192,25.7,236,24,40.885356,-73.878138
168,Hostos-Lincoln Academy of Science,BRONX,0.615,0.396,34.3,192,39,40.814527,-73.912307
169,P.S 207 Elizabeth G. Leary,BROOKLYN,0.613,0.0,41.9,358,27,40.613668,-73.930138
170,P.S. 232 Lindenwood,QUEENS,0.611,0.0,23.5,273,16,40.66585,-73.851027
171,Bronx High School for Medical Science,BRONX,0.611,0.301,34.3,167,35,40.839654,-73.911386
172,M .S. K266 - Park Place Community Middle School,BROOKLYN,0.608,0.0,18.1,148,13,40.678809,-73.976737
173,Frederick Douglass Academy,MANHATTAN,0.607,0.323,27.3,313,31,40.824398,-73.936545
174,IJ.H.S. 118 William W. Niles,BRONX,0.604,0.301,34.3,1201,35,40.84841,-73.892512
175,One World Middle School at Edenwald,BRONX,0.599,0.298,29.9,337,32,40.886043,-73.840576
176,Brooklyn Studio Secondary School,BROOKLYN,0.595,0.045,24.0,262,16,40.604847,-73.994746
177,J.H.S. 259 William Mckinley,BROOKLYN,0.589,0.0,24.0,1421,15,40.626358,-74.015044
178,Fort Greene Preparatory Academy,BROOKLYN,0.588,0.16,18.1,257,18,40.694514,-73.971642
179,"Bronx School for Law, Government and Justice",BRONX,0.586,0.153,34.3,278,28,40.827572,-73.918927
180,P.S./I.S. 208,QUEENS,0.585,0.0,22.2,276,14,40.744184,-73.727581
181,Kappa,BRONX,0.581,0.271,34.3,308,33,40.83389,-73.903889
182,New Height s Middle School,BROOKLYN,0.575,0.238,28.2,233,27,40.662061,-73.936574
183,The Emerson School,QUEENS,0.571,0.29,23.6,105,26,40.696913,-73.786396
184,Bronx Alliance Middle School,BRONX,0.564,0.298,29.9,101,31,40.886043,-73.840576
185,The Urban Assembly Unison School,BROOKLYN,0.561,0.0,29.3,139,19,40.684832,-73.960723
186,Blueprint Middle School,BRONX,0.557,0.167,34.5,201,28,40.829414,-73.856783
187,Hunters Point Community Middle School,QUEENS,0.552,0.186,16.4,105,18,40.74308,-73.959251
188,Eagle Academy for Young Men of Harlem,MANHATTAN,0.552,0.489,27.3,67,36,40.817458,-73.947372
189,"Archimedes Academy for Math, Science and Technology Applications",BRONX,0.55,0.241,34.5,282,31,40.814694,-73.856284
190,School of the Future Brooklyn,BROOKLYN,0.547,0.218,26.4,75,25,40.665571,-73.897671
191,Queens United Middle School,QUEENS,0.538,0.146,22.2,80,19,40.672087,-73.743438
192,P.S. 049 Dorothy Bonawit Kole,QUEENS,0.533,0.0,13.6,351,9,40.719517,-73.875034
193,Sunset Park Prep,BROOKLYN,0.532,0.0,21.6,528,14,40.652067,-74.007382
194,Riverdale Avenue Middle School,BROOKLYN,0.531,0.451,29.3,49,37,40.659972,-73.913534
195,Kingsborough Early College School,BROOKLYN,0.525,0.045,24.0,221,16,40.593573,-73.985987
196,Academy of Arts and l etters,BROOKLYN,0.524,0.16,18.1,284,18,40.69133,-73.97128
197,Ella Baker School,MANHATTAN,0.519,0.0,37.8,74,24,40.765368,-73.959696
198,P.S. 207 Rockwood Park,QUEENS,0.518,0.0,23.5,215,15,40.658127,-73.84416
199,Spring Creek Community School,BROOKLYN,0.511,0.203,26.4,176,25,40.6573,-73.874138
200,Van Siclen Community Middle School,BROOKLYN,0.508,0.218,26.4,118,25,40.659877,-73.885445
201,P.S. / M.S. 114 Belle Harbor,QUEENS,0.508,0.0,29.6,116,19,40.578277,-73.854294
202,Collaborative Arts Middle School,QUEENS,0.508,0.146,22.2,465,19,40.664858,-73.759088
203,"The Queen's College School for Math, Science and Technology",QUEENS,0.493,0.105,13.3,180,13,40.736978,-73.821514
204,I.S. 072 Rocco Laurie,STATEN ISLAND,0.492,0.0,29.1,1251,19,40.59247,-74.158532
205,Eagle Academy for Young Men,BRONX,0.49,0.301,34.3,257,34,40.845289,-73.897216
206,Preparatory Academy for Writers: A College Board School,QUEENS,0.483,0.146,22.2,178,19,40.667969,-73.758056
207,Bronx Park Middle School,BRONX,0.483,0.192,25.7,259,23,40.86206,-73.864588
208,Hawtree Creek Middle School,QUEENS,0.478,0.0,23.5,90,14,40.675441,-73.816851
209,Pelham Gardens Middle School,BRONX,0.477,0.068,29.9,300,20,40.863836,-73.836531
210,Mott Hall III,BRONX,0.477,0.271,34.3,363,32,40.834973,-73.900304
211,Vista Academy,BROOKLYN,0.474,0.203,26.4,114,24,40.676815,-73.883823
212,The Michael J. Petrides School,STATEN ISLAND,0.47,0.216,29.2,292,26,40.608303,-74.105904
213,Eagle Academy for Young Men III,QUEENS,0.468,0.339,23.6,265,27,40.691665,-73.778988
214,Brooklyn Environmental Exploration School (BEES),BROOKLYN,0.462,0.184,29.3,52,25,40.680294,-73.910885
215,P.S. 047 Chris Galas,QUEENS,0.461,0.0,29.6,54,18,40.606725,-73.820179
216,M.S. 137 America's School of Heroes,QUEENS,0.448,0.0,23.5,1917,14,40.678107,-73.83939
217,Madiba Prep Middle School,BROOKLYN,0.442,0.134,25.5,163,20,40.691976,-73.931488
218,BELL Academy,QUEENS,0.441,0.0,10.5,367,6,40.782346,-73.77844
219,Liberty Avenue Middle School,BROOKLYN,0.435,0.203,26.4,138,24,40.676815,-73.883823
220,J.H.S. 278 Marine Park,BROOKLYN,0.435,0.047,32.0,1072,20,40.606625,-73.938758
221,M.S. 180 Daniel Hale Williams,BRONX,0.422,0.0,29.9,864,18,40.873204,-73.832178
222,Tag Young Scholars,MANHATTAN,0.422,0.233,37.8,159,32,40.792486,-73.941725
223,Metropolitan Expeditionary Learning School,QUEENS,0.413,0.0,13.6,368,8,40.708848,-73.855822
224,P.S. 333 Manhattan School for Children,MANHATTAN,0.396,0.058,12.0,184,9,40.791685,-73.97077
225,J.H.S. 201 The Dyker Heights,BROOKLYN,0.393,0.0,24.0,1437,14,40.618651,-74.013256
226,The Highbridge Green School,BRONX,0.392,0.107,34.3,143,25,40.838209,-73.928034
227,I.S. 034 Tottenville,STATEN ISLAND,0.387,0.0,29.1,1159,18,40.508026,-74.243372
228,Frederick Douglass Academy VIII Middle School,BROOKLYN,0.381,0.0,41.9,294,25,40.646839,-73.881661
229,New Voices School of Academic & Creative Arts,BROOKLYN,0.371,0.053,18.1,531,13,40.660989,-73.989026
230,Corona Arts and Sciences Academy,QUEENS,0.37,0.0,22.6,100,14,40.743204,-73.871482
231,J.H.S. 104 Simon Baruch,MANHATTAN,0.369,0.0,9.7,1033,6,40.735896,-73.980424
232,Marsh Avenue School for Expeditionary Learning,STATEN ISLAND,0.367,0.0,29.1,444,17,40.581969,-74.15936
233,I.S. 075 Frank D. Paulo,STATEN ISLAND,0.364,0.0,29.1,1352,17,40.544387,-74.197192
234,I.S. 227 Louis Armstrong,QUEENS,0.355,0.088,22.6,1522,16,40.757566,-73.874573
235,East New York Family Academy,BROOKLYN,0.35,0.218,26.4,183,23,40.661095,-73.886661
236,I.S. 025 Adrien Block,QUEENS,0.347,0.0,10.5,780,5,40.764834,-73.789712
237,Young Women's Leadership School of the Bronx,BRONX,0.342,0.119,34.3,184,24,40.848553,-73.908435
238,East-West School of International Studies,QUEENS,0.338,0.0,10.5,272,5,40.74943,-73.82141
239,I.S. 024 Myra S. Barnes,STATEN ISLAND,0.33,0.0,29.1,1404,17,40.545793,-74.145561
240,J.H.S. 167 Robert F. Wagner,MANHATTAN,0.323,0.0,9.7,1343,5,40.771827,-73.95794
241,Jonas Bronck Academy,BRONX,0.322,0.208,25.7,258,22,40.860918,-73.891803
242,"P.S. 128 The Lorraine Tuzzo, Juniper Valley Elementary School",QUEENS,0.308,0.0,13.6,281,7,40.715007,-73.886262
243,M.S. 260 Clinton School Writers & Artists,MANHATTAN,0.301,0.0,10.6,266,5,40.75334,-73.997893
244,"Queens School of Inquiry, The",QUEENS,0.292,0.0,13.3,284,7,40.724191,-73.80937
245,School of the Future High School,MANHATTAN,0.288,0.0,9.7,312,5,40.739087,-73.985366
246,Channel View School for Research,QUEENS,0.285,0.0,29.6,239,17,40.586328,-73.823486
247,IMott Hall I,MANHATTAN,0.275,0.058,12.0,345,8,40.80288,-73.966135
248,York Early College Academy,QUEENS,0.269,0.29,23.6,275,24,40.696913,-73.786396
249,Quest to Learn,MANHATTAN,0.263,0.0,10.6,297,5,40.743248,-74.002695
250,World Journalism Preparatory: A College Board School,QUEENS,0.263,0.0,10.5,240,5,40.764834,-73.789712
251,"Young Women's Leadership School, Queens",QUEENS,0.254,0.048,23.6,232,14,40.708383,-73.804153
252,Young Women's Leadership School,MANHATTAN,0.25,0.233,37.8,164,30,40.792935,-73.947168
253,The Mott Hall School,MANHATTAN,0.247,0.345,27.3,283,28,40.815819,-73.952675
254,"New Explorations into Science, Technology and Math HS",MANHATTAN,0.242,0.151,12.1,428,11,40.7195,-73.979239
255,M.S. 51 William Alexander,BROOKLYN,0.242,0.053,18.1,1116,11,40.67221,-73.984577
256,M.S. M245 The Computer School,MANHATTAN,0.226,0.0,12.0,411,5,40.781081,-73.978085
257,BATTERY PARK CITY SCHOOL,MANHATTAN,0.216,0.0,10.6,250,4,40.706563,-74.017528
258,East Side Middle School,MANHATTAN,0.205,0.0,9.7,443,4,40.780403,-73.947577
259,Brooklyn College Academy,BROOKLYN,0.194,0.0,30.0,31,16,40.649202,-73.971896
260,Academy for Young Writers,BROOKLYN,0.19,0.203,26.4,79,22,40.6573,-73.874138
261,M.S. 255 Salk School of Science,MANHATTAN,0.188,0.282,12.1,378,16,40.735118,-73.981697
262,The Math & Science Exploratory School,BROOKLYN,0.187,0.0,18.1,514,9,40.683835,-73.980355
263,H.S. 383 Philippa Schuyler,BROOKLYN,0.176,0.073,25.5,833,15,40.697638,-73.919534
264,Queens Gateway to Health Sciences,QUEENS,0.175,0.048,23.6,308,13,40.71855,-73.805991
265,"Ballet Tech, NYC Public School for Dance",MANHATTAN,0.174,0.282,12.1,69,16,40.771104,-73.982031
266,New York City Lab Middle School for Collaborative Studies,MANHATTAN,0.161,0.0,10.6,573,4,40.742575,-74.002336
267,I.S. 340,BROOKLYN,0.154,0.0,29.3,208,16,40.676104,-73.969848
268,Special Music School,MANHATTAN,0.138,0.0,12.0,50,5,40.775237,-73.983092
269,J.H.S. 067 Louis Pasteur,QUEENS,0.129,0.0,13.3,881,5,40.762437,-73.734426
270,Science Technology and Research Early College High School at Erasmus,BROOKLYN,0.126,0.145,28.2,198,19,40.6495,-73.958162
271,The Christa McAuliffe School\I.S. 187,BROOKLYN,0.112,0.0,30.0,969,15,40.627854,-74.004027
272,The Anderson School,MANHATTAN,0.097,0.0,12.0,192,4,40.781081,-73.978085
273,Professional Performing Arts High School,MANHATTAN,0.084,0.0,10.6,95,3,40.761535,-73.988655
274,Institute for Collaborative Education,MANHATTAN,0.065,0.282,12.1,201,15,40.732541,-73.982842
275,Medgar Evers College Preparatory School,BROOKLYN,0.062,0.146,28.2,275,19,40.667,-73.951014
276,"Robert F. Wagner, Jr. Secondary School for Arts and Technology",QUEENS,0.045,0.186,16.4,110,14,40.738477,-73.937668
277,Scholars' Academy,QUEENS,0.038,0.0,29.6,798,15,40.584257,-73.825402
278,M.S. 243 Center School,MANHATTAN,0.03,0.0,12.0,166,4,40.785001,-73.973752
279,Baccalaureate School for Global Education,QUEENS,0.021,0.0,16.4,192,7,40.755009,-73.926879
